age,fare,name,joined,survived,random_noise
35,71.2833,80fo,not_a_date,0,-3.889331053412036
1000,,U3TlHd,not_a_date,yes,3.4571088510784342
unknown,7.25,VlVX,,yes,-12.996135430552583
25,-10,kXY,not_a_date,no,-30.997482466205014
1000,7.25,KwX79hYs2o,2020-01-01,0,-16.26091747781876
30,7.25,J51aYJ6C2O,02-30-2020,,-49.12111213730809
,,gbfNzu65m,05/12/2022,yes,24.69434892104028
25,7.25,7BT,not_a_date,0,-58.721827571633625
,71.2833,umIlQLWrO,2020-01-01,yes,54.86784820089892
-5,71.2833,309wp6ues3,05/12/2022,yes,-47.631426281102215
30,NA,jj68Rs,02-30-2020,,40.496994243230326
30,500,FcIk,05/12/2022,1,-24.517459176401825
25,error,6yyxmuav,2020-01-01,no,15.147892821718633
30,-10,nF98QP0mM,2021/07/15,no,-20.316060908825456
unknown,7.25,d785h,2021/07/15,,45.191200303567335
30,7.25,PulA54Xurl,05/12/2022,yes,1.1799720382753898
,,Gmnlrs,,0,28.989414326666317
,500,xWfaZmjQR,05/12/2022,yes,2.053297077202399
1000,71.2833,QuxLA,not_a_date,,9.529919339550352
,-10,5uSO,not_a_date,no,16.634879658533233
1000,NA,mOyy,2021/07/15,yes,-14.275547608492017
,71.2833,5ZZv3MJdRy,,no,-34.56786046235191
unknown,500,IUY,2020-01-01,0,-35.14328979503399
1000,error,CO13V,not_a_date,no,1.3727493666762016
35,NA,4aZ,2021/07/15,no,-13.19328230547817
-5,error,6b23eO1,02-30-2020,1,-57.93813251594843
25,,RrPSpZ3G,2021/07/15,1,13.84941377137038
,,8hvsReMjl,not_a_date,1,-32.89922031473781
30,7.25,RMf6qXaf3,not_a_date,no,-31.328775682271257
,error,YitUaYWh,2021/07/15,,-1.1239029257469524
30,500,w3o,2020-01-01,no,-24.30312276799566
-5,-10,z6CYL2Rom,05/12/2022,,3.3076484551670124
-5,NA,RF4o0k7,not_a_date,,53.28344407326906
-5,71.2833,7SczY4dUB3,2021/07/15,1,-10.234556446922666
30,500,mp7ov6hVvO,2021/07/15,yes,-28.60863694784952
,500,qIuuHFU,,0,4.90068839593737
-5,,Q4fLOSu,05/12/2022,1,-20.931258429027565
unknown,error,u3cgeU,02-30-2020,1,0.6412900139391664
1000,7.25,xlVOp7D1u,2020-01-01,yes,8.522171370393446
30,7.25,sZ04AW,02-30-2020,0,-0.9503173384870558
30,NA,n2Y1,05/12/2022,no,1.5270916389075346
,,LpL,05/12/2022,no,5.186440277081529
30,500,orWo8,05/12/2022,1,43.12204350806189
30,-10,mxeFjU,02-30-2020,0,-6.828821210888863
-5,,n9BLBnIVoQ,05/12/2022,1,3.4407289800384313
,NA,AHfVE6,2021/07/15,,23.40492471023786
-5,NA,Cll,02-30-2020,1,12.717994448286568
1000,,VNxjT,05/12/2022,1,-9.671648413251042
1000,NA,QO23dTj,2021/07/15,no,24.350312799482953
-5,,dykCEVL,,no,-23.52366579010309
1000,71.2833,09PTX,05/12/2022,no,-6.122234537052098
,,Ey93a22R7h,02-30-2020,,-20.819336593619877
25,error,YwAg9EviO,not_a_date,no,15.556714185719729
-5,,uBInEs,05/12/2022,0,32.11919409468822
unknown,NA,xoiZqdNr,not_a_date,yes,6.030076284801592
unknown,error,mCYF,2021/07/15,0,2.0321805400880693
30,NA,nRqIWXq3Fw,,0,-23.62523402136805
1000,7.25,vkvHkr,2020-01-01,no,-18.968880162244435
unknown,7.25,QEkF,,yes,-32.2180231222375
30,error,do0,05/12/2022,yes,-58.77039751034892
25,71.2833,VpWFA2G,not_a_date,yes,-10.55791803322328
,7.25,UEJ,not_a_date,,-8.04884227253006
,,2b4y0V3GB,02-30-2020,no,58.66674197507925
,NA,FoK,not_a_date,yes,42.19596628761899
unknown,7.25,8KcqHOVBOy,02-30-2020,,15.002286470105428
25,7.25,SRI4E,2021/07/15,1,56.280885224622224
unknown,71.2833,NIyg4pn,2020-01-01,1,37.55439439700242
1000,error,ylrvoON,05/12/2022,,-54.204336576794894
unknown,error,wUI,02-30-2020,,28.821316650338296
25,500,Cyeg,2020-01-01,no,19.20926516026032
25,71.2833,yjHEHmF,not_a_date,no,-7.813204572582669
1000,,nj2,not_a_date,1,-38.210468026972904
25,error,o5mv,2020-01-01,yes,16.075830664181424
25,NA,Zrl77Y,not_a_date,1,-56.136448520311404
,71.2833,1GWAE7T,2021/07/15,yes,-0.5798239841158209
1000,7.25,0KcPIo,2021/07/15,yes,-16.661441023745628
35,NA,jDku,2020-01-01,no,-33.98873512190927
35,NA,i73yvnbA8T,02-30-2020,0,32.09762720660956
25,7.25,hxx36qo,02-30-2020,0,-1.1153276256808646
35,71.2833,Wvnq,2020-01-01,,4.697090887578382
35,7.25,ttYAaly,02-30-2020,no,24.51254257554555
25,500,QEZ,02-30-2020,yes,-0.23734502019060222
35,NA,K5IUd,2021/07/15,0,12.18810236348245
unknown,-10,ujkyQ,02-30-2020,yes,22.027993753205422
30,-10,vQuAzn,,0,15.302410026808309
1000,,FyU,05/12/2022,0,7.7214644870836615
30,error,be5N2powp,not_a_date,0,48.14404655512653
25,7.25,Py2bsw,,no,33.53320614626612
,7.25,xiRP,02-30-2020,1,-2.3156055692865096
1000,,L86qE65V,2021/07/15,yes,-24.561709654008226
25,,eMHRnYXg,2020-01-01,no,17.24283854561639
,,ZXzI4,02-30-2020,no,5.828237501103142
30,NA,lwh0TLf,2021/07/15,no,46.14288290609851
25,500,96aHKynlR,05/12/2022,no,26.662311153919504
1000,7.25,u47vY,02-30-2020,no,20.633518476051517
1000,NA,RuBu,2020-01-01,,0.3496915247605582
-5,,jfdmGG7Tcg,2021/07/15,yes,-23.643866025015548
unknown,7.25,FH7zcUK,2021/07/15,no,-5.345000154935514
35,NA,wKOE0IdqY,2021/07/15,yes,12.87435854675098
,500,z6LqSeGrzd,05/12/2022,,-46.69866251124693
-5,NA,4Ce0hV3xT4,02-30-2020,,33.52627691061329
35,500,nKFy,05/12/2022,yes,55.81018804728725
35,,fpZwxQBRpS,not_a_date,0,-52.51336084001024
25,500,PXkCe9q,not_a_date,1,-37.805819877365465
35,7.25,snf,02-30-2020,0,6.200886534294782
unknown,,vkZbUv,05/12/2022,0,-15.729684722143217
1000,7.25,sjjFvVTfZ,2020-01-01,0,7.044473713455181
-5,-10,fYxB,2021/07/15,no,-1.935198987050801
35,71.2833,96W,2021/07/15,,-27.64310002620447
25,500,S0U,02-30-2020,0,34.786971184819215
unknown,71.2833,bmj,not_a_date,,12.541948341556926
30,71.2833,Bq7E,not_a_date,yes,-15.113033317663344
1000,500,RppW,2021/07/15,1,40.63567809584217
1000,,C1WDW,02-30-2020,yes,-13.726960782131322
-5,-10,wCx0XiHS,05/12/2022,yes,-33.5296939510494
1000,7.25,1Zom,not_a_date,no,4.954819223368858
35,NA,ei4ymK3rD,05/12/2022,1,9.535255827011973
25,7.25,IImvjf2n,not_a_date,yes,14.361756089908837
1000,NA,cTxDq,not_a_date,yes,18.801480419617153
1000,7.25,KyEM,,1,13.93536767159765
30,500,Jdrq6xrZy,not_a_date,1,12.838328319127704
30,-10,QejFMJ,2020-01-01,yes,-15.491352608320447
,NA,RnU,02-30-2020,1,-18.38009541340495
unknown,error,1lotO,02-30-2020,yes,20.04385273899619
35,,JtJPwzUG4Z,05/12/2022,yes,6.573325788896968
1000,7.25,23w5pJjcRG,not_a_date,no,22.146634966128897
1000,7.25,oKw4aH,2020-01-01,0,-46.09648320194516
25,NA,2706yCdfyY,05/12/2022,yes,-13.521232325275035
,,Ww48y4KupB,,,51.489510351585004
unknown,,q6oxtWhz,05/12/2022,0,14.918395113380887
,500,gRHy,05/12/2022,0,7.979862176437122
-5,error,eFc2,not_a_date,0,19.113957908181206
unknown,500,sxH,,no,59.6281641983869
1000,500,belF9rp6,05/12/2022,yes,53.947337641749755
1000,500,NsYyTSy,2020-01-01,no,-42.64706044744003
unknown,500,8gDcBGd2W,2020-01-01,yes,-32.68353129487295
1000,500,8aFwOI,02-30-2020,no,-43.562087699871384
35,-10,w7R,,no,-20.171913001387097
unknown,,qFPjIYB6,,,1.4828210636109402
,500,9Z4,02-30-2020,no,6.534408889830507
unknown,,aVjYQHr3,05/12/2022,1,-41.32292606605582
1000,,IWchiw,,,-50.41849931196595
35,71.2833,U45edEx,2020-01-01,no,-20.649367447797164
35,-10,WMOEvsX,2020-01-01,0,24.736624171324763
-5,500,VM7IWmB,not_a_date,1,29.439798615728428
,7.25,1SkT4,,1,46.05727120211751
30,NA,fH5fVR,05/12/2022,1,-0.8729167749780793
30,error,AWFa,02-30-2020,,22.360144240532843
unknown,7.25,jkIfRsx6,02-30-2020,no,27.267163948340823
